Date,Average_Global_Active_Power
1/1/2007,114.54183333333333
1/1/2008,114.98908333333333
1/1/2009,58.61216666666667
1/1/2010,51.0105
1/10/2007,71.70508333333333
1/10/2008,78.01516666666667
1/10/2009,53.6355
1/10/2010,62.70083333333333
1/11/2007,20.675666666666668
1/11/2008,34.604083333333335
1/11/2009,76.79866666666666
1/11/2010,57.6325
1/12/2007,130.62258333333332
1/12/2008,67.35575
1/12/2009,73.18241666666667
1/2/2007,76.03166666666667
1/2/2008,63.94383333333334
1/2/2009,75.31083333333333
1/2/2010,70.57408333333333
1/3/2007,21.565166666666666
1/3/2008,47.57816666666667
1/3/2009,102.81775
1/3/2010,54.11366666666667
1/4/2007,116.08133333333332
1/4/2008,88.71050000000001
1/4/2009,68.38083333333334
1/4/2010,70.31
1/5/2007,69.32741666666666
1/5/2008,24.000583333333335
1/5/2009,63.03341666666666
1/5/2010,55.00658333333333
1/6/2007,43.53825
1/6/2008,77.0365
1/6/2009,60.13583333333333
1/6/2010,52.8735
1/7/2007,42.77766666666667
1/7/2008,50.635
1/7/2009,50.764250000000004
1/7/2010,56.208416666666665
1/8/2007,44.180749999999996
1/8/2008,30.81566666666667
1/8/2009,29.456916666666668
1/8/2010,23.152666666666665
1/9/2007,70.89525
1/9/2008,51.97958333333333
1/9/2009,40.855666666666664
1/9/2010,66.38825
10/1/2007,89.78333333333335
10/1/2008,78.91983333333333
10/1/2009,87.62283333333333
10/1/2010,104.51941666666666
10/10/2007,48.62383333333333
10/10/2008,63.26408333333333
10/10/2009,83.86483333333334
10/10/2010,83.28766666666667
10/11/2007,108.81666666666666
10/11/2008,87.16166666666668
10/11/2009,66.92433333333334
10/11/2010,81.10558333333334
10/12/2007,73.28141666666666
10/12/2008,87.95916666666666
10/12/2009,85.59525000000001
10/2/2007,117.88866666666667
10/2/2008,91.02974999999999
10/2/2009,80.99258333333334
10/2/2010,81.02258333333333
10/3/2007,103.52966666666667
10/3/2008,67.44525
10/3/2009,76.50875
10/3/2010,75.943
10/4/2007,32.390166666666666
10/4/2008,61.572750000000006
10/4/2009,76.75475
10/4/2010,49.592000000000006
10/5/2007,29.495166666666666
10/5/2008,79.547
10/5/2009,81.93966666666667
10/5/2010,61.16216666666667
10/6/2007,55.86716666666666
10/6/2008,44.46208333333333
10/6/2009,66.7915
10/6/2010,50.63291666666667
10/7/2007,37.84683333333333
10/7/2008,52.136500000000005
10/7/2009,49.463249999999995
10/7/2010,48.10433333333333
10/8/2007,42.83375
10/8/2008,14.668
10/8/2009,44.55658333333333
10/8/2010,22.69825
10/9/2007,46.55733333333333
10/9/2008,54.198499999999996
10/9/2009,46.348083333333335
10/9/2010,55.33783333333333
11/1/2007,93.96641666666666
11/1/2008,71.07575
11/1/2009,82.33283333333334
11/1/2010,63.2785
11/10/2007,72.18525
11/10/2008,69.55775
11/10/2009,80.76183333333334
11/10/2010,67.60791666666667
11/11/2007,78.63016666666667
11/11/2008,102.33125
11/11/2009,85.02
11/11/2010,73.89966666666668
11/12/2007,96.04599999999999
11/12/2008,59.68841666666666
11/12/2009,74.35258333333333
11/2/2007,148.80116666666666
11/2/2008,70.50066666666667
11/2/2009,109.97458333333333
11/2/2010,57.07366666666667
11/3/2007,145.0265
11/3/2008,91.66841666666666
11/3/2009,100.246
11/3/2010,81.29541666666667
11/4/2007,36.97841666666667
11/4/2008,78.236
11/4/2009,102.60191666666667
11/4/2010,66.78375
11/5/2007,40.79808333333333
11/5/2008,67.12166666666667
11/5/2009,63.215666666666664
11/5/2010,65.47366666666666
11/6/2007,33.11058333333333
11/6/2008,46.80025
11/6/2009,54.19375
11/6/2010,61.278
11/7/2007,30.098
11/7/2008,52.25899999999999
11/7/2009,41.41533333333333
11/7/2010,49.73216666666667
11/8/2007,45.48541666666667
11/8/2008,15.4965
11/8/2009,39.623083333333334
11/8/2010,22.583416666666665
11/9/2007,40.982166666666664
11/9/2008,42.86308333333333
11/9/2009,50.589416666666665
11/9/2010,60.97125
12/1/2007,60.88733333333334
12/1/2008,119.642
12/1/2009,66.21991666666666
12/1/2010,53.439083333333336
12/10/2007,79.771
12/10/2008,79.4975
12/10/2009,56.316833333333335
12/10/2010,65.8205
12/11/2007,89.83941666666668
12/11/2008,91.10391666666668
12/11/2009,60.961083333333335
12/11/2010,76.53425
12/12/2007,66.16924999999999
12/12/2008,75.64725
12/12/2009,75.6825
12/2/2007,78.23375
12/2/2008,82.82491666666667
12/2/2009,82.0275
12/2/2010,78.87491666666666
12/3/2007,81.27783333333333
12/3/2008,73.92633333333333
12/3/2009,78.63583333333334
12/3/2010,68.55933333333333
12/4/2007,22.404416666666666
12/4/2008,116.66725000000001
12/4/2009,89.20883333333335
12/4/2010,59.97608333333333
12/5/2007,60.06525
12/5/2008,63.5085
12/5/2009,67.74816666666666
12/5/2010,84.80908333333333
12/6/2007,38.28191666666667
12/6/2008,52.47216666666667
12/6/2009,45.905499999999996
12/6/2010,82.21283333333334
12/7/2007,44.56591666666667
12/7/2008,55.368833333333335
12/7/2009,21.394916666666663
12/7/2010,46.23225
12/8/2007,51.746
12/8/2008,12.040999999999999
12/8/2009,34.3515
12/8/2010,22.07075
12/9/2007,53.65683333333333
12/9/2008,58.031749999999995
12/9/2009,86.01491666666668
12/9/2010,67.1705
13/1/2007,132.78391666666667
13/1/2008,120.069
13/1/2009,90.94166666666666
13/10/2007,80.28033333333333
13/10/2008,60.91566666666666
13/10/2009,60.37916666666666
13/10/2010,86.41191666666667
13/11/2007,92.26658333333334
13/11/2008,51.6025
13/11/2009,63.871916666666664
13/11/2010,84.29891666666667
13/12/2007,76.98941666666667
13/12/2008,76.06558333333334
13/12/2009,89.11725
13/2/2007,58.939416666666666
13/2/2008,79.18741666666666
13/2/2009,70.41758333333333
13/2/2010,97.9815
13/3/2007,53.756
13/3/2008,69.81308333333332
13/3/2009,60.23
13/3/2010,99.29208333333332
13/4/2007,22.95925
13/4/2008,93.04108333333333
13/4/2009,66.60933333333334
13/4/2010,63.029333333333334
13/5/2007,68.11408333333334
13/5/2008,61.53725
13/5/2009,51.933249999999994
13/5/2010,64.68733333333334
13/6/2007,38.63633333333333
13/6/2008,78.095
13/6/2009,0.5924166666666667
13/6/2010,69.76483333333333
13/7/2007,33.09925
13/7/2008,52.239749999999994
13/7/2009,20.69775
13/7/2010,57.58808333333334
13/8/2007,48.04216666666667
13/8/2008,11.774333333333333
13/8/2009,25.285083333333333
13/8/2010,22.262249999999998
13/9/2007,47.76591666666667
13/9/2008,67.9765
13/9/2009,65.42925
13/9/2010,44.846666666666664
14/1/2007,125.32566666666666
14/1/2008,84.37216666666667
14/1/2009,74.01174999999999
14/1/2010,25.770333333333337
14/10/2007,85.8855
14/10/2008,67.044
14/10/2009,71.301
14/10/2010,88.96341666666666
14/11/2007,85.33308333333333
14/11/2008,67.57241666666667
14/11/2009,106.68566666666668
14/11/2010,84.933
14/12/2007,82.28366666666666
14/12/2008,83.42166666666667
14/12/2009,74.78591666666667
14/2/2007,104.11133333333333
14/2/2008,66.85925
14/2/2009,97.19141666666667
14/2/2010,70.27908333333333
14/3/2007,74.7235
14/3/2008,92.09249999999999
14/3/2009,89.54283333333332
14/3/2010,65.27974999999999
14/4/2007,23.0945
14/4/2008,66.23258333333332
14/4/2009,62.564083333333336
14/4/2010,69.18183333333333
14/5/2007,61.15758333333333
14/5/2008,66.01091666666666
14/5/2009,66.95766666666667
14/5/2010,71.75608333333334
14/6/2007,52.46183333333334
14/6/2008,57.705000000000005
14/6/2010,50.74933333333333
14/7/2007,53.673750000000005
14/7/2008,47.41358333333333
14/7/2009,37.97625
14/7/2010,58.728
14/8/2007,39.216249999999995
14/8/2008,11.26075
14/8/2009,31.194833333333335
14/8/2010,23.094583333333333
14/9/2007,47.31125
14/9/2008,65.68025
14/9/2009,65.61908333333334
14/9/2010,59.611583333333336
15/1/2007,89.52825
15/1/2008,111.95466666666665
15/1/2009,65.1695
15/1/2010,91.53166666666668
15/10/2007,52.763749999999995
15/10/2008,89.87066666666668
15/10/2009,62.08233333333333
15/10/2010,66.51350000000001
15/11/2007,62.16616666666667
15/11/2008,126.31783333333334
15/11/2009,81.97116666666666
15/11/2010,72.80758333333334
15/12/2007,114.0365
15/12/2008,74.81041666666667
15/12/2009,80.83816666666667
15/2/2007,82.72275
15/2/2008,83.55033333333334
15/2/2009,66.08466666666666
15/2/2010,87.3805
15/3/2007,78.53391666666667
15/3/2008,65.67916666666666
15/3/2009,80.91924999999999
15/3/2010,74.66041666666666
15/4/2007,30.256833333333333
15/4/2008,69.60025
15/4/2009,50.66925
15/4/2010,78.00741666666667
15/5/2007,37.683
15/5/2008,48.44866666666667
15/5/2009,59.259416666666674
15/5/2010,81.03216666666667
15/6/2007,41.2335
15/6/2008,95.37925
15/6/2009,32.16283333333333
15/6/2010,50.99858333333333
15/7/2007,38.20933333333333
15/7/2008,48.16083333333333
15/7/2009,29.919749999999997
15/7/2010,68.04841666666667
15/8/2007,49.66083333333333
15/8/2008,11.40225
15/8/2009,63.08591666666666
15/8/2010,43.99941666666667
15/9/2007,45.638
15/9/2008,70.73783333333334
15/9/2009,60.700250000000004
15/9/2010,41.087250000000004
16/1/2007,70.26683333333334
16/1/2008,88.99383333333333
16/1/2009,115.27308333333333
16/1/2010,89.58800000000001
16/10/2007,81.85175
16/10/2008,65.98666666666666
16/10/2009,63.20249999999999
16/10/2010,41.66725
16/11/2007,96.23975
16/11/2008,98.55966666666666
16/11/2009,63.102833333333336
16/11/2010,62.90616666666667
16/12/2006,50.38233333333333
16/12/2007,115.09241666666667
16/12/2008,74.87875
16/12/2009,58.11975
16/2/2007,70.93866666666666
16/2/2008,97.78949999999999
16/2/2009,54.95808333333333
16/2/2010,74.90650000000001
16/3/2007,70.91891666666668
16/3/2008,75.08166666666666
16/3/2009,55.61383333333333
16/3/2010,64.27708333333334
16/4/2007,39.682916666666664
16/4/2008,62.044333333333334
16/4/2009,65.18849999999999
16/4/2010,65.08591666666666
16/5/2007,70.53933333333333
16/5/2008,68.66791666666667
16/5/2009,83.64075
16/5/2010,87.51774999999999
16/6/2007,84.07341666666666
16/6/2008,54.2935
16/6/2009,62.86633333333333
16/6/2010,73.6705
16/7/2007,35.56975
16/7/2008,44.87758333333333
16/7/2009,24.981416666666664
16/7/2010,34.169000000000004
16/8/2007,39.937333333333335
16/8/2008,11.450583333333334
16/8/2009,50.738
16/8/2010,47.07208333333333
16/9/2007,68.84266666666666
16/9/2008,50.91091666666667
16/9/2009,72.63175
16/9/2010,55.82241666666667
17/1/2007,118.65366666666667
17/1/2008,65.51174999999999
17/1/2009,138.2425
17/1/2010,79.43983333333334
17/10/2007,65.70541666666666
17/10/2008,77.78691666666667
17/10/2009,114.25333333333333
17/10/2010,43.64091666666667
17/11/2007,108.75391666666667
17/11/2008,63.484833333333334
17/11/2009,71.17891666666667
17/11/2010,65.91799999999999
17/12/2006,141.26916666666668
17/12/2007,74.87775
17/12/2008,87.44941666666666
17/12/2009,71.54925
17/2/2007,86.538
17/2/2008,80.557
17/2/2009,32.57075
17/2/2010,85.60666666666667
17/3/2007,84.50375
17/3/2008,71.12158333333333
17/3/2009,80.49625
17/3/2010,83.71374999999999
17/4/2007,50.98891666666666
17/4/2008,58.16091666666667
17/4/2009,85.11708333333333
17/4/2010,64.90466666666667
17/5/2007,51.32566666666667
17/5/2008,69.06058333333333
17/5/2009,64.3235
17/5/2010,67.84091666666667
17/6/2007,81.12875
17/6/2008,47.71183333333334
17/6/2009,41.16733333333333
17/6/2010,42.83408333333333
17/7/2007,29.984666666666666
17/7/2008,54.96341666666667
17/7/2009,30.492
17/7/2010,33.598
17/8/2007,42.07883333333333
17/8/2008,11.449833333333332
17/8/2009,32.74616666666667
17/8/2010,40.75841666666667
17/9/2007,60.882749999999994
17/9/2008,63.30041666666667
17/9/2009,50.97608333333333
17/9/2010,62.40033333333333
18/1/2007,75.89425
18/1/2008,91.1245
18/1/2009,131.42475
18/1/2010,78.37908333333333
18/10/2007,63.272083333333335
18/10/2008,93.29958333333333
18/10/2009,64.84016666666666
18/10/2010,113.0785
18/11/2007,90.99408333333334
18/11/2008,72.87708333333333
18/11/2009,109.96558333333333
18/11/2010,68.83966666666667
18/12/2006,91.82608333333333
18/12/2007,109.29975
18/12/2008,72.3725
18/12/2009,72.69608333333333
18/2/2007,159.57341666666667
18/2/2008,63.10016666666667
18/2/2009,34.43541666666667
18/2/2010,73.3815
18/3/2007,98.79358333333333
18/3/2008,79.89858333333333
18/3/2009,60.445
18/3/2010,65.11175
18/4/2007,41.593583333333335
18/4/2008,77.59958333333334
18/4/2009,63.01108333333334
18/4/2010,61.504416666666664
18/5/2007,67.98041666666667
18/5/2008,75.16491666666667
18/5/2009,50.412749999999996
18/5/2010,59.216
18/6/2007,28.269750000000002
18/6/2008,78.90033333333334
18/6/2009,48.57083333333333
18/6/2010,55.51316666666667
18/7/2007,31.545083333333334
18/7/2008,52.566
18/7/2009,40.26708333333333
18/7/2010,33.834916666666665
18/8/2007,14.498333333333333
18/8/2008,11.406583333333332
18/8/2009,45.02491666666666
18/9/2007,48.64666666666667
18/9/2008,62.720416666666665
18/9/2009,57.25133333333333
18/9/2010,51.997749999999996
19/1/2007,61.685
19/1/2008,82.51275
19/1/2009,70.82775
19/1/2010,101.39616666666666
19/10/2007,86.902
19/10/2008,82.16391666666667
19/10/2009,57.046166666666664
19/10/2010,80.24908333333333
19/11/2007,71.81891666666667
19/11/2008,76.67658333333334
19/11/2009,61.452
19/11/2010,65.43333333333334
19/12/2006,69.42475
19/12/2007,91.50216666666667
19/12/2008,78.42133333333334
19/12/2009,91.84724999999999
19/2/2007,91.10891666666667
19/2/2008,88.62150000000001
19/2/2009,30.7195
19/2/2010,81.39883333333333
19/3/2007,89.68825
19/3/2008,54.51866666666667
19/3/2009,49.647166666666664
19/3/2010,69.30766666666666
19/4/2007,42.860749999999996
19/4/2008,93.90458333333333
19/4/2009,53.602833333333336
19/4/2010,71.19141666666667
19/5/2007,59.56008333333333
19/5/2008,42.92758333333333
19/5/2009,67.38933333333334
19/5/2010,59.448
19/6/2007,35.098333333333336
19/6/2008,66.17008333333332
19/6/2009,45.28608333333333
19/6/2010,59.009166666666665
19/7/2007,28.24525
19/7/2008,56.00058333333333
19/7/2009,50.151833333333336
19/7/2010,33.38158333333333
19/8/2007,59.26225
19/8/2008,11.445500000000001
19/8/2009,36.697583333333334
19/9/2007,54.11183333333333
19/9/2008,63.28525
19/9/2009,88.98791666666666
19/9/2010,38.31666666666667
2/1/2007,52.88483333333334
2/1/2008,68.50441666666667
2/1/2009,96.97958333333334
2/1/2010,54.53483333333333
2/10/2007,91.61933333333333
2/10/2008,56.05591666666667
2/10/2009,48.02783333333333
2/10/2010,80.13558333333333
2/11/2007,60.150083333333335
2/11/2008,37.94225
2/11/2009,62.67608333333333
2/11/2010,49.62841666666667
2/12/2007,122.75783333333334
2/12/2008,74.72683333333333
2/12/2009,97.73616666666668
2/2/2007,69.489
2/2/2008,122.33475
2/2/2009,66.80416666666666
2/2/2010,89.89299999999999
2/3/2007,21.487
2/3/2008,48.42608333333334
2/3/2009,61.56008333333333
2/3/2010,31.95441666666667
2/4/2007,81.69908333333333
2/4/2008,70.48633333333333
2/4/2009,68.51391666666667
2/4/2010,68.69258333333333
2/5/2007,41.81191666666667
2/5/2008,62.407000000000004
2/5/2009,58.07958333333334
2/5/2010,91.16291666666666
2/6/2007,61.84841666666667
2/6/2008,44.750499999999995
2/6/2009,45.44325
2/6/2010,40.87075
2/7/2007,40.293
2/7/2008,47.80008333333333
2/7/2009,51.77408333333333
2/7/2010,47.53866666666667
2/8/2007,42.47566666666667
2/8/2008,21.074
2/8/2009,20.405166666666666
2/8/2010,22.895083333333332
2/9/2007,69.26950000000001
2/9/2008,57.67308333333333
2/9/2009,50.950583333333334
2/9/2010,58.0205
20/1/2007,130.57216666666667
20/1/2008,72.51533333333333
20/1/2009,72.41783333333333
20/1/2010,97.98866666666667
20/10/2007,69.17691666666667
20/10/2008,69.48141666666668
20/10/2009,71.78366666666666
20/10/2010,71.99849999999999
20/11/2007,87.32733333333334
20/11/2008,70.514
20/11/2009,81.709
20/11/2010,91.54191666666667
20/12/2006,92.7395
20/12/2007,81.23991666666667
20/12/2008,93.43758333333334
20/12/2009,47.67358333333333
20/2/2007,131.24699999999999
20/2/2008,93.90791666666667
20/2/2009,78.364
20/2/2010,82.65533333333333
20/3/2007,86.92616666666667
20/3/2008,52.219750000000005
20/3/2009,60.99608333333333
20/3/2010,5.488833333333333
20/4/2007,34.274166666666666
20/4/2008,74.64241666666666
20/4/2009,61.937916666666666
20/4/2010,76.40116666666667
20/5/2007,82.01366666666667
20/5/2008,65.88891666666667
20/5/2009,54.46508333333333
20/5/2010,48.07908333333333
20/6/2007,44.76191666666667
20/6/2008,69.83766666666666
20/6/2009,46.12916666666666
20/6/2010,69.68958333333333
20/7/2007,46.267583333333334
20/7/2008,39.230583333333335
20/7/2009,27.603583333333333
20/7/2010,35.65933333333333
20/8/2007,55.78508333333334
20/8/2008,11.186333333333332
20/8/2009,32.32175
20/9/2007,52.31383333333333
20/9/2008,54.35833333333333
20/9/2009,84.80533333333334
20/9/2010,70.11800000000001
21/1/2007,141.96925000000002
21/1/2008,77.45825
21/1/2009,72.47641666666667
21/1/2010,89.07733333333333
21/10/2007,80.91416666666667
21/10/2008,85.98816666666666
21/10/2009,82.06275000000001
21/10/2010,56.46658333333334
21/11/2007,72.99316666666667
21/11/2008,69.74708333333334
21/11/2009,104.03566666666667
21/11/2010,37.53791666666667
21/12/2006,71.526
21/12/2007,82.60733333333333
21/12/2008,110.15041666666667
21/12/2009,84.79025
21/2/2007,86.36975
21/2/2008,68.07708333333333
21/2/2009,54.841
21/2/2010,114.17975
21/3/2007,89.25383333333333
21/3/2008,86.10175
21/3/2009,80.41758333333333
21/3/2010,38.220083333333335
21/4/2007,69.73566666666666
21/4/2008,48.506499999999996
21/4/2009,78.94158333333333
21/4/2010,65.82975
21/5/2007,46.66925
21/5/2008,55.17133333333334
21/5/2009,65.63125000000001
21/5/2010,53.933166666666665
21/6/2007,33.62275
21/6/2008,72.26058333333333
21/6/2009,35.63091666666667
21/6/2010,69.20375
21/7/2007,44.177
21/7/2008,48.18658333333334
21/7/2009,33.90675
21/7/2010,44.34025
21/8/2007,26.77316666666667
21/8/2008,10.887416666666667
21/8/2009,48.406083333333335
21/9/2007,51.615833333333335
21/9/2008,63.877916666666664
21/9/2009,59.07783333333333
21/9/2010,46.30733333333333
22/1/2007,90.85391666666668
22/1/2008,96.87575
22/1/2009,51.5565
22/1/2010,74.60941666666666
22/10/2007,68.87066666666666
22/10/2008,68.58375
22/10/2009,58.32125
22/10/2010,69.53716666666666
22/11/2007,80.51575
22/11/2008,71.307
22/11/2009,102.12400000000001
22/11/2010,85.06400000000001
22/12/2006,97.55575
22/12/2007,108.80266666666667
22/12/2008,83.992
22/12/2009,78.66758333333333
22/2/2007,140.39491666666666
22/2/2008,72.19016666666667
22/2/2009,93.26991666666667
22/2/2010,61.41816666666667
22/3/2007,60.62408333333334
22/3/2008,85.56316666666667
22/3/2009,70.38208333333334
22/3/2010,67.44125
22/4/2007,93.07141666666666
22/4/2008,67.81983333333334
22/4/2009,62.34158333333334
22/4/2010,60.871
22/5/2007,47.20216666666667
22/5/2008,40.70283333333334
22/5/2009,44.78358333333333
22/5/2010,87.32383333333333
22/6/2007,23.595583333333334
22/6/2008,65.26733333333333
22/6/2009,45.58741666666666
22/6/2010,63.35783333333333
22/7/2007,57.32391666666667
22/7/2008,30.843416666666666
22/7/2009,30.813833333333335
22/7/2010,48.51858333333333
22/8/2007,50.40866666666667
22/8/2008,11.130166666666668
22/8/2009,64.53075
22/8/2010,3.8890833333333332
22/9/2007,49.00716666666667
22/9/2008,56.606833333333334
22/9/2009,51.939
22/9/2010,62.933083333333336
23/1/2007,74.06833333333334
23/1/2008,78.4295
23/1/2009,79.60566666666666
23/1/2010,108.68791666666668
23/10/2007,81.44366666666666
